problem,ingredient,product name,product link
comedo,"Sulfur (10%), Water/​Aqua/​Eau, Propylene Glycol, Glycerin, Bentonite, Kaolin, Aloe Barbadensis Leaf Juice, Titanium Dioxide, Zinc Oxide, Phenoxyethanol, Carbomer, Polysorbate 20, Potassium Sorbate, Sodium Benzoate, Triethoxycaprylylsilane, Fragrance/​Parfum, Citric Acid, Sodium Hyaluronate, Ethylhexylglycerin",Peter Thomas Roth Sulfur Mask,https://inkeedecoder.com/products/peter-thomas-roth-sulfur-mask
comedo,"Sulfur (10%), Water/​Aqua/​Eau, Bentonite, Kaolin, Propylene Glycol, Talc, Glycerin, Aloe Barbadensis Leaf Juice, Zinc Oxide (Ci 77947), Polysorbate 20, Titanium Dioxide (Ci 77891), Carbomer, Fragrance (Parfum), Sodium Hydroxide, Diazolidinyl Urea, Methylparaben, Propylparaben",Peter Thomas Roth Therapeutic Sulfur Mask,https://inkeedecoder.com/products/peter-thomas-roth-therapeutic-sulfur-mask
comedo,"Sulfur (6%), Water, Kaolin, Glycereth-26, Linoleic Acid, Cetearyl Alcohol, Magnesium Aluminum Silicate, Synthetic Wax, Ceteareth-20, Sodium Lauroyl Sarcosinate, Linolenic Acid, Tocopherol, Tocopheryl Acetate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cymbopogon Schoenanthus Extract, Geranium Maculatum Extract, Hydrated Silica, Ethoxydiglycol, Tetrasodium EDTA, Sodium Sulfate, Butylene Glycol, Phenoxyethanol, Fragrance, Titanium Dioxide, Zinc Oxide, Chromium Hydroxide Green",Proactiv Skin Purifying Mask,https://inkeedecoder.com/products/proactiv-skin-purifying-mask
comedo,"Sulfur (6%), Butylene Glycol, Ceteareth-20, Cetearyl Alcohol, Chromium Hydroxide Green, Cymbopogon Schoenanthus Extract, Ethoxydiglycol, Fragrance, Geranium Maculatum Extract, Glycereth-26, Hydrated Silica, Kaolin, Linoleic Acid, Linolenic Acid, Magnesium Aluminum Silicate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Paraffin, Phenoxyethanol, Sodium Lauroyl Sarcosinate, Titanium Dioxide, Tocopheryl Acetate, Water, Zinc Oxide",Proactiv Skin Purifying Mask,https://inkeedecoder.com/products/proactiv-skin-purifying-mask-3
comedo,"(10%)Sulfur, Water, Kaolin, Glycerin, Pentylene Glycol, Titanium Dioxide (Ci 77891), Magnesium Aluminum Silicate, Microcrystalline Cellulose, Butylene Glycol, Avena Sativa (Oat) Bran Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Phaeodactylum Tricornutum Extract, Algin, Naringenin, Simethicone, Hydroxypropyl Methylcellulose, Sodium Acryloyldimethyltaurate/​Vp Crosspolymer, Acrylates Copolymer, Mannitol, Silica, Xanthan Gum, Ascorbyl Palmitate, Panthenyl Triacetate, Hydroxyphenyl Propamidobenzoic Acid, Aluminum Hydroxide, Caprylic/​Capric Glycerides, Polysorbate 20, Ultramarines (Ci 77007), 1,2-Hexanediol, Hydroxyacetophenone, T-Butyl Alcohol, Phenoxyethanol, Barium Sulfate, Iron Oxides (Ci 77499), Red 30 (Ci 73360)",Rodan + Fields Unblemish Clarifying Mask,https://inkeedecoder.com/products/rodan-fields-unblemish-clarifying-mask
comedo,"Sulfur, Quaternium-73, Stearyl Glycyrrhetinate, Stearic Acid, Glycerin, Potassium Hydroxide, Propylene Glycol, Sucrose, Sodium, Methylal, Lauryl Laurate, Olive Oil, Myristic Acid, Hydrogenated Coconut Oil, Sorbitol, Lauric Acid, Lauramide, Tea, PEG-10 Glyceryl Stearate, Ceteth-2, Sodium Phosphate, Lecithin, Cellulose Gum, Parabens, Fragrance",Rosette Cleansing Pasta (dry Skin),https://inkeedecoder.com/products/rosette-cleansing-pasta-dry-skin
comedo,"(82%) Sulfur, Hot Spring Water, Dimethyl Sulfone (Msm), Ceramide NP, Panthenol, Hyaluronic Acid Complex",SINSURU Watery Sulfur 82 Soothing Serum,https://inkeedecoder.com/products/sinsuru-watery-sulfur-82-soothing-serum
comedo,"Sulfur, Polysorbate 80, Salicylic Acid, Aloe Barbadensis Leaf Juice, Glyceryl Polymethacrylate, Propylene Glycol, Soap Base, PEG-350, Titanium Dioxide, Disodium EDTA, Fragrance",Siegfried Kinatopic Sulfur Barra,https://inkeedecoder.com/products/siegfried-kinatopic-sulfur-barra
comedo,"Sulfur (10%), Water, Kaolin, Bentonite, Dipropylene Glycol, Zinc Pca, Glycerin, Aloe Barbadensis Leaf Juice, Arnica Montana Flower Extract, Salicylic Acid, Dipotassium Glycyrrhizate, Glycolic Acid, Phytic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Glyceryl Caprylate, Carbomer, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin",Soft Services Clearing Clay Multi-use Breakout Treatment,https://inkeedecoder.com/products/soft-services-clearing-clay-multi-use-breakout-treatment
comedo,sulfur,Next page >>,https://inkeedecoder.com/ingredients/sulfur?uoffset=1
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salicylic Acid, Epilobium Angustifolium Flower/​Leaf/​Stem Extract, Jeju Volcanic Cluster, Vitis Vinifera (Grape) Seed Extract, Acrylates Copolymer, Vinyl Caprolactam/​Vp/​Dimethylaminoethyl Methacrylate Copolymer, PVP, Butylene Glycol, Sodium Metabisulfite, Polysorbate 80, Phytosphingosine, Sodium Hyaluronate, Phenoxyethanol",3M Nexcare Blemish Clear Cover Relief Acne Patch,https://inkeedecoder.com/products/3m-nexcare-blemish-clear-cover-relief-acne-patch
comedo,Melaleuca Alternifolia Oil,AhoAloe Óleo Essencial De Tea Tree Orgânico,https://inkeedecoder.com/products/ahoaloe-oleo-essencial-de-tea-tree-organico
comedo,Melaleuca Alternifolia (Tea Tree) Leaf Oil,Aiken Tea Tree Oil 100% Pure Tea Tree Oil,https://inkeedecoder.com/products/aiken-tea-tree-oil-100-pure-tea-tree-oil
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Limonene, Tocopherol, Linalool",Alkmene My Tea Tree Oil Tea Tree Oil,https://inkeedecoder.com/products/alkmene-my-tea-tree-oil-tea-tree-oil
comedo,"Melaleuca Alternifolia, D-Limonene, Linalool",Altapharma Teebaumöl,https://inkeedecoder.com/products/altapharma-teebaumol
comedo,"Melaleuca Alternifolia, Camellia Sinensis, Lavandula Angustifolia, Azadirachta Indica, Vitis Vinifera",Apotheke Spot Treatment,https://inkeedecoder.com/products/apotheke-spot-treatment
comedo,"Melaleuca Alternifolia Leaf Oil, 4-Terpineol, Tocopherol, Limonene, Linalool, Geraniol",Australian bodycare Nail Repair,https://inkeedecoder.com/products/australian-bodycare-nail-repair
comedo,Melaleuca Oil 50Mg/​G,Bosistos Tea Tree Spray,https://inkeedecoder.com/products/bosistos-tea-tree-spray
comedo,Organic Melaleuca Alternifolia (Tea Tree) Leaf Oil,Briogeo B. Well Organic + Australian 100% Tea Tree Skin & Scalp Oil,https://inkeedecoder.com/products/briogeo-b-well-organic-australian-100-tea-tree-skin-scalp-oil
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salvia Sclarea (Clary Sage) Oil, Lactobacillus/​Pear Juice Ferment Filtrate, Salix Alba (Willow) Bark Extract, Phellodendron Amurense Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta (Neem) Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Silanediol Salicylate",Dot & Key Skin Clarifying Face Serum,https://inkeedecoder.com/products/dot-key-skin-clarifying-face-serum
comedo,"Melaleuca Alternifolia, Fractionated Coconut Oil",Garden Lab Tea Tree 100% Natural Ready To Use Blend,https://inkeedecoder.com/products/garden-lab-tea-tree-100-natural-ready-to-use-blend
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hamamelis Virginiana(Witch Hazel) Water, Sodium Hyaluronate, Allantoin, Hydrolyzed, Centella Asiatica Extract",HitWorker Pimple Patch Hydrocolloid,https://inkeedecoder.com/products/hitworker-pimple-patch-hydrocolloid
comedo,"Tea Tree Oil, (Cow) Yogurt, Grapefruit Seed Extract, Wheat Germ Oil, Honey, Cellulose Gum, Guar Gum, Benzyl Alcohol, Phenoxyethanol, Potassium Sorbate",Indus Valley Brightening Depigmentation Gel,https://inkeedecoder.com/products/indus-valley-bright-gel
comedo,"Tea Tree Oil, (Cow) Yogurt, Grapefruit Seed Extract, Wheat Germ Oil, Honey, Cellulose Gum, Guar Gum, Benzyl Alcohol, Phenoxyethanol, Potassium Sorbate",Indus Valley Brightening Depigmentation Gel For Lightening And Glowing Skin,https://inkeedecoder.com/products/indus-valley-brightening-depigmentation-gel-for-lightening-and-glowing-skin
comedo,"Tea Tree Oil, Hops Extract, Sage Extract, Lavender Oil, Rosemary Oil, Eucalyptus Oil, Comfrey Extract, Copper Chlorophyll, Na, BG, Ethanol, Poe Hydrogenated Castor Oil, Diethylenetriamine, Na Citrate, Viscosity Modifier (Ph Modifier), Phenoxyethanol",Ishizawa-Lab Acne Barrier,https://inkeedecoder.com/products/ishizawa-lab-acne-barrier
comedo,Melaleuca Alternifolia (Tea Tree) Leaf Oil,Jason Tea Tree Skin Oil,https://inkeedecoder.com/products/jason-tea-tree-skin-oil
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hamamelis Virginiana (Witch Hazel) Water, Sodium Hyaluronate, Allantoin, Hydrolyzed, Centella Asiatica Extract",KHAZIX Micro Needles Pimple Patch,https://inkeedecoder.com/products/khazix-micro-needles-pimple-patch
comedo,"Melaleuca Alternifolia Leaf Oil, Leptospermum Petersonii Oil, Tocopheryl Acetate, PEG-40 Hydrogenated Castor Oil, Hamamelis Virginiana Leaf Extract, Polysorbate 21, Tea Tree (Melaleuca Alternifolia) Oil",Kalonea Skincare Acne Spot Treatment Serum,https://inkeedecoder.com/products/kalonea-skincare-acne-spot-treatment-serum
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Calcium Pantothenate, Althaea Officinalis (Marshmallow) Extract, Triticum Vulgare (Wheat) Germ Extract, Hamamelis Virginiana (Witch Hazel) Extract, Inositol, Retinol, Equisetum Arvense (Horsetail) Extract, Tussilago Fárfara (Coltsfoot) Flower Extract, Viscum Album (Mistletoe) Fruit Extract, Malva Sylvestris (Mallow) Extract, Colloidal Sulfur, Niacinamide, Menthol, Benzalkonium Chloride, Aqua, Alcohol, Propylene Glycol, PEG-75 Lanolin, Ethoxydiglycol, Butylene Glycol, Parfum, Ci 42090 (Blue 1)",Levinia Locion Reguladora,https://inkeedecoder.com/products/levinia-locion-reguladora
comedo,Melaleuca Alternifolia Oil,Nature Queen Tea Tree Essential Oil,https://inkeedecoder.com/products/nature-queen-tea-tree-essential-oil
comedo,Melaleuca Alternifolia (Tea Tree) Leaf Oil,Neal's Yard Remedies Organic Essential Oil Tea Tree,https://inkeedecoder.com/products/neals-yard-remedies-organic-essential-oil-tea-tree
comedo,Melaleuca Alternifolia,Nikura 100% Pure Tea Tree Oil,https://inkeedecoder.com/products/nikura-100-pure-tea-tree-oil
comedo,"Melaleuca Alternifolia Leaf Oil, Limonene, Rosmarinus Officinalis Leaf Extract",PLANTHÉ Tea Tree Oil,https://inkeedecoder.com/products/planthe-tea-tree-oil
comedo,Tea Tree Oil (Melaleuca Oil),Rey natural tea tree essential oil,https://inkeedecoder.com/products/rey-natural-tea-tree-essential-oil-
comedo,"Tea Tree Oil, Vitamin E, Aloe Vera, Peppermint, Honey, Rosemary Oil, Sweet Almond Oil, Sunflower Seed Oil, Phenoxyethanol",Rozino Tea Tree Oil Foot Cream,https://inkeedecoder.com/products/rozino-tea-tree-oil-foot-cream
comedo,"Tea Tree Oil, Willow Bark Extract, Water, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Glycerin (Vegetable), Glycol Distearate, Glyceryl Caprylate, Vinegar, Olea Europaea (Olive) Fruit Oil, Butyrospermum Parkii(Shea) Butter*♥, Salicylic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Persea Gratissima(Avocado) Oil, Cocos Nucifera (Coconut) Oil, Argania Spinosa Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Macadamia Ternifolia Seed Oil, Mangifera Indica (Mango) Seed Butter, Nigella Sativa Seed Oil, Melia Azadirachta Seed Oil, Vitis Vinifera (Grape) Seed Oil, Salix Nigra (Willow)Bark Extract, Plantago Major Leaf Extract, Rosmarinus Officinalis (Rosemary)Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Sodium Palm Kernelate, Sodium Shea Butterate, Sodium Cocoate, Theobroma Cacao (Cocoa) Pod Ash, Aloe Barbadensis Leaf Juice, Hydrolyzed Rice Protein, Tocopheryl Acetate, Caramel, Guar Hydroxypropyltrimonium Chloride, Sodium Chloride, Glyceryl Undecylenate, Fragrance (Essential Oil Blend)",Shea Moisture African Black Soap Deep Cleansing Shampoo,https://inkeedecoder.com/products/shea-moisture-african-black-soap-deep-cleansing-shampoo
comedo,"Tea Tree Oil, Aloe Vera Extract, Licorice Extract, Rosemary Extract, Calendula Extract, Salicylic Acid, Glycolic Acid, Mandelic Acid, Maleic Acid, Azelaic Acid, Niacinamide, Sodium Ascorbate, Vitamin E, Vitamin A, Piroctone Olamine, Zinc Gluconate",Sofam Cleansing Gel For Oily Skin,https://inkeedecoder.com/products/sofam-cleansing-gel-for-oily-skin
comedo,"Tea Tree Oil, Shea Butter, Aloe Vera, Almond Oil, Vitamin E, Jojoba Oil, Olive Oil, Fresh Milk, Egms, Cetyl Alcohol, Stearic Acid, Cm 1000, Gms, Carbopol, Tea, Ipm, Glycerine, Dmc, Disodium EDTA, Potassium Sorbate, Phenoxyethanol, Fragrance, Purified Water",St. D'Vence Moisturizer Winter Edition,https://inkeedecoder.com/products/st-dvence-moisturizer-winter-edition
comedo,"Tea Tree Oil, Eucalyptus Oil, Peppermint Oil, Vitamin E, Aloe Vera (Usda Organic), Triethanolamine, Allantoin, Disodium Laureth Sulfosuccinate, Sodium Lauroyl Sarcosinate, Acrylates Copolymer, Cocamidopropyl Betaine, Glyceryl Cocoate, Cocodiethanolamide, Lauryl Glucoside, Disodium EDTA, Phenoxyethanol, Glycerine, Hydroxypropyl Methylcellulose, Tween 20, Colour, Purified Water",St. D'Vence Tea Tree Body Wash,https://inkeedecoder.com/products/st-dvence-tea-tree-body-wash
comedo,"Certified Organic *Tea Tree (Melaleucs Alternifolia) Oil, *Peppermint (Mentha Piperita) Oil, *Eucalyptus (Eucalyptus Officinalis) Oil, *Rosemary (Rosmarinus Officinalis) Oil, (*Nettle) Urtica Dioica Oil, *Thyme (Thymus Vulgaris) Oil, *Chamomile (Anthemis Nobilis Flower), (Soybean Protein) Glycine Soja Extract (Aqueous), Menthol, Sodium Cocoyl Glutamate, Disodium Cocoamphodiacetate, Cocamidopropyl Betaine, Vegetable Glycerin, Panthenol (Pro-Vitamin B5), Tocopheryl Acetate (Vitamin E), Citric Acid (Corn), Sodium Hydroxymethylglycinate, (Essential Oil) Fragrance",Trader Joe's Tea Tree Tingle Body Wash,https://inkeedecoder.com/products/trader-joes-tea-tree-tingle-body-wash
comedo,"Melaleuca Alternifolia (Tea Tree Oil), Allantoin, Vitis Vinifera (Grape Seed), Aloe Barbadensis (Aloe Vera), Rosa (Rose Extract), Fragaria Ananassa (Strawberry) Extract, Citrullus Vulgaris (Watermelon Fruit Extract), Base Q.S",Votre  Advanced Pore Minimising Toner,https://inkeedecoder.com/products/votre-advanced-pore-minimising-toner
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Chamomile) Flower Extract, Aloe Barbadensis (Aloe Vera) Leaf Juice, Tocopherol (Vitamin E), Maris Sal (Dead Sea Salt), Salicylic Acid, Zinc Oxide",juman dead sea Acne Cream,https://inkeedecoder.com/products/juman-acne-cream
comedo,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Gamma-Terpinene, Myrcene, Cineole, Terpinolene, Alpha-Pinenes, Alpha-Terpineol, Beta-Caryophyllene",tea tree oil Tea Tree Essential Oil,https://inkeedecoder.com/products/tea-tree-oil-tea-tree-essential-oil
comedo,Melaleuca Alternifolia (Tea Tree) Leaf Oil,tea tree oil Thursday Plantation,https://inkeedecoder.com/products/tea-tree-oil-thursday-plantation
comedo,"Ethanol, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salicylic Acid, Tocopheryl Acetate, Hydrolyzed Hyaluronic Acid, Niacinamide, Oligopeptide-76, Sodium Hydroxide",ACROPASS Trouble Cure Patch,https://inkeedecoder.com/products/acropass-trouble-cure-patch
comedo,"Hydrocolloid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Melaleuca Alternifolia (Tea Tree) Extract, Centella Asiatica Extract",AOA Skin Invisible Acne Patches,https://inkeedecoder.com/products/aoa-skin-invisible-acne-patches
comedo,"Simmondsia Chinensis (Jojoba) Seed Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil",ARGANICARE Tea Tree Oil,https://inkeedecoder.com/products/arganicare-tea-tree-oil
comedo,"Caprylic/​Capric Triglyceride, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tocopherol, Avena Sativa (Oat) Kernel Oil, Oryza Sativa (Rice) Bran Extract, Helianthus Annuus (Sunflower) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Limonene, Linalool",Advanced Clinicals Tea Tree Oil,https://inkeedecoder.com/products/advanced-clinicals-tea-tree-oil
comedo,"Water, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Niacinamide, PEG/​PPG-14/​7 Dimethyl Ether, Bacopa Monniera Extract, Potassium Azeloyl Diglycinate, Alcohol, Sodium Hyaluronate, Polyglutamic Acid, Quaternium-73, PPG-10 Methyl Glucose Ether, Camellia Sinensis Leaf Extract, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Succinate, Salicylic Acid, Arginine, Chitosan, Ammonium Acryloyldimethyltaurate/​VP Copolymer, 1,2-Hexanediol, 3-O-Ethyl Ascorbic Acid, Centella Asiatica Extract, Aloe Barbadensis Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Leaf Extract, Inositol, Scutellaria Baicalensis Root Extract, Phellodendron Amurense Bark Extract, Sophora Angustifolia Root Extract, Piper Methysticum Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citrus Grandis (Grapefruit) Seed Extract, Lavandula Angustifolia (Lavender) Extract, Belamcanda Chinensis Root Extract, Coptis Chinensis Root Extract, Dryopteris Filix-Mas Root Extract, Portulaca Oleracea Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Calcium Pantothenate, PPG-26-Buteth-26, Polygonum Cuspidatum Root Extract, Hydroxyacetophenone, Dipotassium Glycyrrhizate, Chamomilla Recutita (Matricaria) Flower Extract, Artemisia Princeps Extract, Pyridoxine Hcl, Luffa Cylindrica Fruit Extract, Citrus Limon (Lemon) Peel Oil",Aizen Acnefique Cream V2.0,https://inkeedecoder.com/products/aizen-acnefique-cream-v2-0
comedo,"Dead Sea Salts, Tea Tree Oil, Vitamin E, Glycerin, Vitamin C, Citric Acid, Thyme Extract, Licorice Extract, Salicylic Acid, Panthenol, Allantoin",Akren Liquid Cleanser For Combined And Oily Skin,https://inkeedecoder.com/products/akren-liquid-cleanser-for-combined-and-oily-skin
comedo,"Hydrocolloid Dressing With, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hamamelis Virginiana (Witch Hazel) Water, Lens Esculenta (Lentil) Fruit Extract, Petroselinum Sativum (Parsley) Extract",Alba Botanica Acne Dote Pimple Patches,https://inkeedecoder.com/products/alba-botanica-acne-dote-pimple-patches
comedo,"Aqua, Tea Tree Oil, Aloe Vera Oil, Provitamin B5, Chamomile Oil, Rose Water, Panthenol, Vit E, Vit C, Niacinamide, Allantoin Panthenol, Hamamelis Virginiana",Alejon Perin Facial Toner,https://inkeedecoder.com/products/alejon-perin-facial-toner
comedo,"Aloe Barbadensis (Aloe Vera) Leaf Juice, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Polysorbate 20, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sodium Phytate, Sodium Hydroxide, Phenoxyethanol, Potassium Sorbate, Benzoic Acid, Limonene",Aloe Pura Aloe Vera Gel With Antiseptic Tea Tree Oil,https://inkeedecoder.com/products/aloe-pura-aloe-vera-gel-with-antiseptic-tea-tree-oil
comedo,"Aloe Vera Gel, Australian Tea Tree Oil, Eucalyptus Oil, Peppermint Oil, Methyl Salicylate, Allantoin",Aloe Vera Australia Aloe Vera Massage Treatment,https://inkeedecoder.com/products/aloe-vera-australia-aloe-vera-massage-treatment
comedo,"Cymbopogon Flexuosus Oil, Melaleuca Alternifolia, Pelargonium Graveolens, Boswellia Carterii, Cymbopogon Nardus, Cananga Odorata, Chamaemelum Nobile, Lavandula Angustifolia, Camellia Sinensis, Rosa Virginiana, Helichrysum Italicum, Simmondsia Chinensis, Helianthus Annus, Vitis Vinifera, Argania Spinosa, Rosa Canina, Alpha Tocopherol, Organic Beeswax",Apotheke Skin Doctor For Women,https://inkeedecoder.com/products/apotheke-skin-doctor-for-women
comedo,"Hydrocolloid (Hydrogenated Styrene/​Butadiene Copolymer, Cellulose Gum, Sodium Carboxymethyl Starch), Melaleuca Alternifolia (Tea Tree) Leaf Oil, Calendula Officinalis Flower Oil, Madecassic Acid",Avarelle Cosmetics Acne Cover Patch Original 40,https://inkeedecoder.com/products/avarelle-cosmetics-acne-cover-patch-original-40
comedo,"Aqua, Tea Tree Oil, Salicylic Acid, Glycerin, Ethylhexylglycerin, Arbutin, Nicotinamide, Glycyrrhiza Inflata Root Extract, Sophora Angustifolia Root Extract, Centella Asiatica Extract, Carbomer, Triethanolamine, Sodium Hyaluronate",Breylee Acne Scar Removal Gel,https://inkeedecoder.com/products/breylee-acne-scar-removal-gel
comedo,"Water, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Glycerin, Propylene Glycol, Diazolidinyl Urea, Methylparaben, Propylparaben, Triethanolamine, Carbomer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Disodium EDTA, Octoxynol-9",Care Science Natural Wound Gel With Tea Tree,https://inkeedecoder.com/products/care-science-natural-wound-gel-with-tea-tree
comedo,"Aqua, Tea Tree Oil, Retinol, Rose Extract, Shea Butter, Collagen, Rosehip Seed Oil, Olive Oil, Burdock, Milk Thistle, Sophora Root Extract, Squalene, Isopropyl Myristate, Hemp Seed Extract, Salicylic Acid, Vitamin E, Argan Oil, Dl-Menthol, Hyaluronic Acid, Grape Seed Extract",Cota Skin Cbd Cream,https://inkeedecoder.com/products/cota-skin-cbd-cream
comedo,"Petrolatum, Melaleuca Alternifolia (Tea Tree) Oil, Prunus Amygdalus (Sweet Almond) Dulcis Oil, Persea Gratissima (Avocado) Oil, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Sesamum Indicum (Sesame) Seed Oil, Triticum Vulgare (Wheat) Germ Oil, Carthamus Tinctorius (Safflower) Seed Oil, Gossypium Herbaceum (Cotton) Seed Oil, Benzyl Benzoate, Coumarin, Parfum (Fragrance)",DAX Supergro For Men,https://inkeedecoder.com/products/dax-supergro-for-men
comedo,melaleuca-alternifolia-leaf-oil,Next page >>,https://inkeedecoder.com/ingredients/melaleuca-alternifolia-leaf-oil?uoffset=1
comedo,"Tretinoin, Propylene Glycol, Isopropanol, Carbomer, Triethanolamine, Butylated Hydroxytoluene, Methyl Hydroxybenzoate, Propyl Hydroxybenzoate",A-Ret Tretinoin 0.1%,https://inkeedecoder.com/products/a-ret-tretinoin-0-1
comedo,"Tretinoin, PEG-4 Olivate, Olive Oil PEG-7 Esters, Methyl Hydroxybenzoate, Propyl Hydroxybenzoate, Propylene Glycol, Silicon Oil, Caprylic/​Capric Triglyceride, Carbomer, Triethanolamine, Purified Water",A-Ret Tretinoin Gel 0.05%,https://inkeedecoder.com/products/a-ret-tretinoin-gel-0-05
comedo,"Retinoic Acid Tretinoin (0.5), Isopropyl Myristate, Carbopol 974 Polymer, Polysorbate 80, Glycerol, Triglyceride, Light Liquid Vaseline, Butylated Hydroxytoluene, Butylated Hydroxy Anisole, Methylparaben, Propylparaben, Sodium Hydroxide, Aqua",ASSOS Tre® %0.05 Krem,https://inkeedecoder.com/products/assos-tre-r-0-05-krem
comedo,"Tretinoin, Cetyl Alcohol, Stearyl Alcohol, Tween 60, Sorbitan Monostearate, Methylparaben, Propylparaben, BHT, Propylene Glycol, Deionized-Water",Abdiibrahim Acnelyse,https://inkeedecoder.com/products/abdiibrahim-acnelyse
comedo,"Tretinoin (0.025), Butylhydroxytoluene (E321), Cetyl Alcohol, Methyl Parahydroxybenzoate (E218), Propyl Parahydroxybenzoate (E216), Propylene Glycol, Stearyl Alcohol",Acnelyse Tretinoin %0.025,https://inkeedecoder.com/products/acnelyse-tretinoin-0-025
comedo,"Tretinoin (0,05%), Butylhydroxytoluene (E321), Paraffin (Vaseline Flant), Polysorbate 60, Cetyl Alcohol, Methyl Parahydroxybenzoate (E218), Propyl Parahydroxybenzoate (E216), Propylene Glycol, Sorbitan Stearate (Span 60), Stearyl Alcohol, Purified Water",Acnelyse Tretinoin %0.05,https://inkeedecoder.com/products/acnelyse-tretinoin-0-05
comedo,"Tretinoin (0.05%), Polyoxyl 40 Stearate, Stearyl Alcohol, Isopropyl Myristate, Stearic Acid, BHT, Sorbic Acid, Xanthan Gum, Purified Water",Acretin 0.05% Tretinoin Cream,https://inkeedecoder.com/products/acretin-0-05-tretinoin-cream
comedo,"Tretinoin (0.025%), Stearyl Alcohol, Isopropyl Myristate, Propylene Glycol, Polysorbate 60, Sorbitan Monostearate, Glycerin, Carbomer, Edetate Disodium, Methylparaben, Propylparaben, Butylated Hydroxytoluene, Water",Acretin Tretinoin 0.025% Cream,https://inkeedecoder.com/products/acretin-tretinoin-0-025-cream
comedo,"Tretinoin (0.025%), Stearic Acid, Polyolprepolymer-2, Isopropyl Myristate, Polyoxyl 40 Stearate, Propylene Glycol, Stearyl Alcohol, Xanthan Gum, Sorbic Acid, Butylated Hydroxytoluene, Purified Water","Actavis Pharma, Inc. Actavis Tretinoin Cream, USP 0.025%",https://inkeedecoder.com/products/actavis-pharma-inc-actavis-tretinoin-cream-usp-0-025
comedo,"Tretinoin (0.5 Mg), Butylhydroxyanisole (E320) (X)",Airol cream 0.5 Airol Cream,https://inkeedecoder.com/products/airol-cream-0-5-airol-cream
comedo,"Tretinoin, Glycerol Stearate, Ceteareth-20, Sorbitol Solution (70%), Cetyl Esters Wax, Phytosqualene, Butylhydroxyanisole (E320), Disodium Edetate, Magnesium Sulfate Heptahydrate, Benzoic Acid (E210), Purified Water",Airol cream 0.5 Tretinoina,https://inkeedecoder.com/products/airol-cream-0-5-tretinoina
comedo,"Tretinoin (0.01%), Soluble Collagen, Elastin, Glyceryl Monostearate, Cetyl Alcohol, Stearyl Alcohol, Octyldodecanol, Methyl Paraben, Propyl Paraben, Carbopol, Trietanolamin (C.S.P Ph 7), Perfum, Imidurea, BHT, BHA, Propylenglycol, Purified Water","Andrómaco Hidrosam T 0,010%",https://inkeedecoder.com/products/andromaco-hidrosam-t-0-010
comedo,"Tretinoin (0.025%), Soluble Collagen, Elastin, Glyceryl Monostearate, Cetyl Alcohol, Stearyl Alcohol, Octyldodecanol, Methyl Paraben, Propyl Paraben, Carbopol, Trietanolamin (C.S.P Ph 7), Perfum, Imidurea, BHT, BHA, Propylenglycol, Purified Water","Andrómaco Hidrosam T 0,025%",https://inkeedecoder.com/products/andromaco-hidrosam-t-0-025
